timestamp,open,high,low,close,volume,datetime
1742083200000,1937.29,1940.76,1933.68,1938.7,595.766674,2025-03-16 00:00:00
1742084100000,1938.71,1940.57,1936.52,1939.61,584.71091,2025-03-16 00:15:00
1742085000000,1939.58,1941.1,1937.0,1937.64,578.866013,2025-03-16 00:30:00
1742085900000,1937.44,1938.7,1931.07,1932.12,395.734036,2025-03-16 00:45:00
1742086800000,1932.2,1934.55,1929.44,1929.86,449.319314,2025-03-16 01:00:00
1742087700000,1929.86,1932.65,1926.68,1929.55,642.711542,2025-03-16 01:15:00
1742088600000,1929.54,1929.54,1921.35,1924.46,1655.041816,2025-03-16 01:30:00
1742089500000,1924.34,1926.86,1919.96,1922.49,1204.565932,2025-03-16 01:45:00
1742090400000,1922.49,1924.5,1916.38,1918.37,870.960376,2025-03-16 02:00:00
1742091300000,1918.37,1923.9,1917.35,1923.9,514.977469,2025-03-16 02:15:00
1742092200000,1923.9,1927.98,1922.69,1924.32,309.034617,2025-03-16 02:30:00
1742093100000,1924.2,1924.88,1920.28,1922.09,687.223469,2025-03-16 02:45:00
1742094000000,1922.16,1926.3,1921.43,1925.41,314.972391,2025-03-16 03:00:00
1742094900000,1925.51,1928.7,1925.04,1928.26,225.726825,2025-03-16 03:15:00
1742095800000,1928.39,1930.32,1927.34,1928.18,270.072416,2025-03-16 03:30:00
1742096700000,1928.18,1929.87,1925.7,1927.5,410.990434,2025-03-16 03:45:00
1742097600000,1927.58,1929.36,1925.99,1926.0,286.305942,2025-03-16 04:00:00
1742098500000,1926.0,1928.5,1925.88,1926.69,177.979318,2025-03-16 04:15:00
1742099400000,1926.69,1927.7,1923.52,1926.46,677.523827,2025-03-16 04:30:00
1742100300000,1926.47,1927.76,1925.0,1926.86,347.069105,2025-03-16 04:45:00
1742101200000,1926.86,1929.56,1925.81,1929.15,1208.399524,2025-03-16 05:00:00
1742102100000,1929.15,1933.0,1928.7,1932.5,869.850526,2025-03-16 05:15:00
1742103000000,1932.5,1933.91,1928.99,1929.12,949.220683,2025-03-16 05:30:00
1742103900000,1929.12,1932.59,1928.75,1932.01,541.520047,2025-03-16 05:45:00
1742104800000,1932.29,1932.56,1929.6,1931.33,183.565155,2025-03-16 06:00:00
1742105700000,1931.32,1932.09,1929.2,1930.65,253.826724,2025-03-16 06:15:00
1742106600000,1930.36,1933.96,1930.0,1932.91,388.740019,2025-03-16 06:30:00
1742107500000,1932.82,1932.82,1927.72,1928.09,433.394614,2025-03-16 06:45:00
1742108400000,1928.1,1929.09,1921.58,1923.29,429.51603,2025-03-16 07:00:00
1742109300000,1923.29,1926.48,1921.62,1923.91,289.742643,2025-03-16 07:15:00
1742110200000,1923.91,1928.54,1923.73,1927.99,400.492481,2025-03-16 07:30:00
1742111100000,1927.84,1928.11,1925.0,1926.21,919.799198,2025-03-16 07:45:00
1742112000000,1926.21,1927.18,1921.72,1923.3,331.72306,2025-03-16 08:00:00
1742112900000,1923.2,1923.2,1918.53,1920.39,630.024011,2025-03-16 08:15:00
1742113800000,1920.4,1923.2,1919.06,1920.97,519.026685,2025-03-16 08:30:00
1742114700000,1920.97,1923.79,1920.33,1922.99,220.119114,2025-03-16 08:45:00
1742115600000,1922.98,1923.39,1918.81,1920.8,281.297916,2025-03-16 09:00:00
1742116500000,1920.81,1922.2,1912.01,1916.6,1398.054488,2025-03-16 09:15:00
1742117400000,1916.6,1917.46,1905.35,1907.01,2122.425,2025-03-16 09:30:00
1742118300000,1907.19,1910.94,1906.9,1907.99,465.535093,2025-03-16 09:45:00
1742119200000,1907.99,1913.83,1906.61,1913.39,646.867568,2025-03-16 10:00:00
1742120100000,1913.21,1913.26,1903.74,1906.95,887.55991,2025-03-16 10:15:00
1742121000000,1906.81,1909.61,1905.01,1908.69,1330.106315,2025-03-16 10:30:00
1742121900000,1908.79,1909.4,1905.0,1905.5,972.437936,2025-03-16 10:45:00
1742122800000,1905.51,1905.51,1887.01,1893.8,6391.179857,2025-03-16 11:00:00
1742123700000,1893.67,1893.67,1870.0,1881.01,5987.759733,2025-03-16 11:15:00
1742124600000,1881.0,1881.0,1868.8,1871.4,3149.245636,2025-03-16 11:30:00
1742125500000,1871.33,1875.37,1866.66,1873.9,2470.49035,2025-03-16 11:45:00
1742126400000,1873.9,1882.03,1873.37,1880.08,1738.994686,2025-03-16 12:00:00
1742127300000,1880.17,1889.65,1874.35,1889.33,1729.343823,2025-03-16 12:15:00
1742128200000,1889.03,1889.03,1881.81,1883.99,1275.751958,2025-03-16 12:30:00
1742129100000,1883.99,1885.16,1879.59,1881.06,920.793431,2025-03-16 12:45:00
1742130000000,1881.23,1895.02,1879.67,1889.27,1684.628437,2025-03-16 13:00:00
1742130900000,1889.34,1890.0,1883.59,1888.3,541.37462,2025-03-16 13:15:00
1742131800000,1888.47,1892.4,1882.68,1885.0,690.544295,2025-03-16 13:30:00
1742132700000,1885.0,1885.49,1874.38,1879.5,1643.439571,2025-03-16 13:45:00
1742133600000,1879.5,1887.63,1878.94,1881.67,1089.948789,2025-03-16 14:00:00
1742134500000,1881.66,1888.25,1879.72,1887.49,449.037245,2025-03-16 14:15:00
1742135400000,1887.15,1890.42,1881.34,1887.93,742.496211,2025-03-16 14:30:00
1742136300000,1888.08,1897.36,1886.21,1896.9,1580.210662,2025-03-16 14:45:00
1742137200000,1896.9,1898.33,1891.66,1891.99,896.092638,2025-03-16 15:00:00
1742138100000,1891.84,1892.92,1888.94,1890.31,341.876995,2025-03-16 15:15:00
1742139000000,1890.31,1896.16,1887.8,1893.7,474.216943,2025-03-16 15:30:00
1742139900000,1893.5,1897.31,1893.1,1895.12,351.938997,2025-03-16 15:45:00
1742140800000,1895.12,1924.41,1893.47,1910.66,6545.152325,2025-03-16 16:00:00
1742141700000,1910.66,1918.17,1907.4,1913.49,1782.942671,2025-03-16 16:15:00
1742142600000,1913.7,1916.0,1905.64,1912.34,1039.411873,2025-03-16 16:30:00
1742143500000,1912.07,1913.65,1902.37,1906.09,776.14471,2025-03-16 16:45:00
1742144400000,1906.09,1916.57,1906.05,1914.38,645.175033,2025-03-16 17:00:00
1742145300000,1914.38,1916.32,1905.52,1907.21,655.303907,2025-03-16 17:15:00
1742146200000,1907.32,1910.94,1903.81,1909.14,589.121585,2025-03-16 17:30:00
1742147100000,1909.42,1910.57,1904.1,1910.09,235.304684,2025-03-16 17:45:00
1742148000000,1910.1,1910.63,1898.29,1902.08,931.776115,2025-03-16 18:00:00
1742148900000,1902.06,1904.41,1900.14,1903.14,682.947177,2025-03-16 18:15:00
1742149800000,1903.13,1904.26,1894.32,1898.63,1665.998781,2025-03-16 18:30:00
1742150700000,1898.4,1898.4,1889.85,1895.7,1372.450706,2025-03-16 18:45:00
1742151600000,1895.61,1896.4,1880.26,1882.98,1603.179661,2025-03-16 19:00:00
1742152500000,1882.99,1883.47,1860.35,1878.66,4528.13946,2025-03-16 19:15:00
1742153400000,1878.44,1880.09,1872.24,1879.56,755.672045,2025-03-16 19:30:00
1742154300000,1879.55,1882.68,1877.53,1882.64,638.056488,2025-03-16 19:45:00
1742155200000,1882.69,1891.8,1881.9,1890.09,988.811756,2025-03-16 20:00:00
1742156100000,1890.13,1894.25,1884.78,1886.24,661.802064,2025-03-16 20:15:00
1742157000000,1886.23,1891.41,1885.12,1891.4,305.445185,2025-03-16 20:30:00
1742157900000,1891.42,1895.46,1887.77,1895.2,217.269168,2025-03-16 20:45:00
1742158800000,1895.0,1895.0,1888.79,1889.56,239.89934,2025-03-16 21:00:00
1742159700000,1889.66,1898.58,1887.79,1896.96,277.030902,2025-03-16 21:15:00
1742160600000,1896.9,1896.9,1888.76,1891.33,330.787749,2025-03-16 21:30:00
1742161500000,1891.62,1892.03,1884.67,1889.65,221.669089,2025-03-16 21:45:00
1742162400000,1889.34,1891.4,1876.12,1884.19,1058.357133,2025-03-16 22:00:00
1742163300000,1883.99,1887.64,1880.78,1887.07,638.66425,2025-03-16 22:15:00
1742164200000,1886.88,1887.18,1878.4,1883.34,871.023716,2025-03-16 22:30:00
1742165100000,1883.33,1883.33,1874.1,1874.71,531.657501,2025-03-16 22:45:00
1742166000000,1874.89,1881.73,1870.33,1880.34,640.074643,2025-03-16 23:00:00
1742166900000,1880.81,1883.53,1878.37,1882.36,314.348495,2025-03-16 23:15:00
1742167800000,1882.48,1887.5,1881.66,1886.99,884.247942,2025-03-16 23:30:00
1742168700000,1887.08,1889.08,1885.01,1887.3,329.540717,2025-03-16 23:45:00
1742169600000,1887.2,1893.31,1886.5,1888.66,557.865839,2025-03-17 00:00:00
1742170500000,1888.66,1893.65,1887.33,1893.24,318.246309,2025-03-17 00:15:00
1742171400000,1893.12,1901.62,1892.37,1899.01,533.658516,2025-03-17 00:30:00
1742172300000,1898.91,1906.6,1898.91,1901.9,566.528447,2025-03-17 00:45:00
1742173200000,1901.99,1910.64,1899.01,1900.66,1348.686312,2025-03-17 01:00:00
1742174100000,1900.86,1901.65,1896.7,1897.82,393.622751,2025-03-17 01:15:00
1742175000000,1898.06,1903.63,1897.99,1902.91,370.643347,2025-03-17 01:30:00
1742175900000,1902.99,1909.61,1902.6,1903.09,520.060392,2025-03-17 01:45:00
1742176800000,1903.1,1908.15,1901.26,1904.0,1189.619205,2025-03-17 02:00:00
1742177700000,1904.0,1913.01,1901.26,1910.98,1128.40165,2025-03-17 02:15:00
1742178600000,1910.91,1911.65,1906.71,1909.5,1070.377793,2025-03-17 02:30:00
1742179500000,1909.66,1910.98,1904.14,1907.7,561.017278,2025-03-17 02:45:00
1742180400000,1907.71,1914.3,1907.71,1914.28,779.053922,2025-03-17 03:00:00
1742181300000,1914.3,1915.63,1908.55,1908.81,594.95984,2025-03-17 03:15:00
1742182200000,1908.81,1910.29,1906.57,1909.0,311.535285,2025-03-17 03:30:00
1742183100000,1908.99,1911.89,1907.0,1908.9,380.547287,2025-03-17 03:45:00
1742184000000,1908.9,1913.0,1906.49,1907.82,254.608795,2025-03-17 04:00:00
1742184900000,1907.9,1909.66,1903.01,1906.1,398.231957,2025-03-17 04:15:00
1742185800000,1906.2,1908.63,1904.67,1906.15,418.498271,2025-03-17 04:30:00
1742186700000,1906.15,1907.58,1902.54,1904.83,926.024656,2025-03-17 04:45:00
1742187600000,1904.83,1905.22,1898.28,1899.62,1163.258207,2025-03-17 05:00:00
1742188500000,1899.79,1903.6,1897.32,1903.11,1194.967809,2025-03-17 05:15:00
1742189400000,1903.1,1904.1,1898.69,1899.76,346.080346,2025-03-17 05:30:00
1742190300000,1899.89,1899.89,1893.82,1893.95,446.041742,2025-03-17 05:45:00
1742191200000,1893.91,1899.32,1893.91,1896.95,650.63137,2025-03-17 06:00:00
1742192100000,1896.9,1897.1,1885.19,1886.2,1077.611107,2025-03-17 06:15:00
1742193000000,1886.21,1891.35,1879.87,1890.8,1854.523015,2025-03-17 06:30:00
1742193900000,1890.8,1895.77,1889.49,1893.38,942.455751,2025-03-17 06:45:00
1742194800000,1893.65,1901.45,1891.67,1898.62,729.896882,2025-03-17 07:00:00
1742195700000,1898.61,1901.41,1894.71,1899.78,830.11193,2025-03-17 07:15:00
1742196600000,1899.6,1900.33,1896.66,1897.59,423.130352,2025-03-17 07:30:00
1742197500000,1897.58,1903.41,1897.34,1900.9,838.166366,2025-03-17 07:45:00
1742198400000,1900.99,1901.2,1895.66,1897.98,446.208748,2025-03-17 08:00:00
1742199300000,1897.97,1901.06,1893.01,1900.56,496.34453,2025-03-17 08:15:00
1742200200000,1900.65,1900.99,1897.0,1900.1,608.527833,2025-03-17 08:30:00
1742201100000,1900.31,1905.42,1899.0,1904.0,768.559835,2025-03-17 08:45:00
1742202000000,1903.99,1904.99,1900.72,1903.65,335.15511,2025-03-17 09:00:00
1742202900000,1903.66,1909.24,1903.12,1906.19,1144.569113,2025-03-17 09:15:00
1742203800000,1906.2,1907.29,1904.7,1905.32,709.232832,2025-03-17 09:30:00
1742204700000,1905.28,1913.88,1903.87,1912.66,2227.030054,2025-03-17 09:45:00
1742205600000,1912.67,1915.22,1908.0,1908.19,1510.149822,2025-03-17 10:00:00
1742206500000,1908.19,1918.6,1907.99,1911.9,2256.79184,2025-03-17 10:15:00
1742207400000,1911.9,1915.42,1909.76,1915.21,491.174956,2025-03-17 10:30:00
1742208300000,1915.34,1916.0,1911.09,1912.96,935.547565,2025-03-17 10:45:00
1742209200000,1912.96,1914.19,1908.04,1909.64,693.268575,2025-03-17 11:00:00
1742210100000,1909.63,1917.04,1909.13,1914.66,600.41998,2025-03-17 11:15:00
1742211000000,1914.66,1915.88,1912.42,1912.71,520.561929,2025-03-17 11:30:00
1742211900000,1912.69,1914.31,1910.4,1910.61,421.673569,2025-03-17 11:45:00
1742212800000,1910.62,1921.51,1907.91,1908.79,2332.64423,2025-03-17 12:00:00
1742213700000,1908.7,1911.54,1902.68,1909.31,1672.65033,2025-03-17 12:15:00
1742214600000,1909.57,1941.23,1907.99,1912.3,10235.745081,2025-03-17 12:30:00
1742215500000,1912.11,1915.2,1905.88,1908.32,834.045574,2025-03-17 12:45:00
1742216400000,1908.33,1909.91,1899.13,1903.52,3501.017194,2025-03-17 13:00:00
1742217300000,1903.6,1905.0,1896.66,1898.1,512.737318,2025-03-17 13:15:00
1742218200000,1898.26,1914.4,1895.67,1907.39,1635.739651,2025-03-17 13:30:00
1742219100000,1907.59,1908.78,1893.86,1898.79,1266.683261,2025-03-17 13:45:00
1742220000000,1898.79,1899.6,1888.0,1895.81,3073.621118,2025-03-17 14:00:00
1742220900000,1896.18,1905.26,1888.43,1897.21,1714.376322,2025-03-17 14:15:00
1742221800000,1897.2,1909.7,1895.62,1908.11,1279.239934,2025-03-17 14:30:00
1742222700000,1908.16,1912.65,1898.07,1899.6,2229.759094,2025-03-17 14:45:00
1742223600000,1899.79,1908.89,1893.97,1907.6,1141.532911,2025-03-17 15:00:00
1742224500000,1907.65,1917.11,1906.24,1911.99,1564.117067,2025-03-17 15:15:00
1742225400000,1911.96,1915.04,1907.82,1912.05,572.391323,2025-03-17 15:30:00
1742226300000,1911.96,1922.99,1911.34,1919.13,1619.286204,2025-03-17 15:45:00
1742227200000,1919.29,1925.45,1916.25,1920.18,1680.695258,2025-03-17 16:00:00
1742228100000,1920.22,1922.01,1914.16,1916.54,640.796208,2025-03-17 16:15:00
1742229000000,1916.62,1920.9,1908.58,1909.75,2049.202139,2025-03-17 16:30:00
1742229900000,1909.76,1915.88,1907.31,1914.45,813.590994,2025-03-17 16:45:00
1742230800000,1914.4,1923.0,1912.14,1922.71,815.480725,2025-03-17 17:00:00
1742231700000,1922.79,1926.18,1920.79,1923.4,479.245775,2025-03-17 17:15:00
1742232600000,1923.4,1934.26,1922.33,1932.48,2373.62368,2025-03-17 17:30:00
1742233500000,1932.63,1935.42,1930.0,1930.64,656.523808,2025-03-17 17:45:00
1742234400000,1930.53,1935.72,1930.12,1934.6,4671.885727,2025-03-17 18:00:00
1742235300000,1934.8,1942.51,1934.6,1939.34,1917.590312,2025-03-17 18:15:00
1742236200000,1939.3,1951.0,1938.48,1947.92,1917.173227,2025-03-17 18:30:00
1742237100000,1947.92,1951.69,1943.22,1948.67,1134.84908,2025-03-17 18:45:00
1742238000000,1948.8,1952.64,1946.71,1949.04,794.461228,2025-03-17 19:00:00
1742238900000,1949.03,1949.66,1942.83,1944.91,796.138434,2025-03-17 19:15:00
1742239800000,1944.84,1948.55,1942.96,1948.2,412.845486,2025-03-17 19:30:00
1742240700000,1948.13,1949.26,1940.51,1942.41,583.015809,2025-03-17 19:45:00
1742241600000,1942.21,1942.75,1936.8,1938.0,704.868765,2025-03-17 20:00:00
1742242500000,1938.0,1940.48,1934.05,1935.49,345.877336,2025-03-17 20:15:00
1742243400000,1935.4,1937.65,1931.34,1937.46,662.59124,2025-03-17 20:30:00
1742244300000,1937.64,1941.66,1933.34,1935.41,579.471322,2025-03-17 20:45:00
1742245200000,1935.41,1937.99,1933.67,1937.1,323.523484,2025-03-17 21:00:00
1742246100000,1937.08,1949.4,1935.6,1938.68,1113.052757,2025-03-17 21:15:00
1742247000000,1938.68,1942.41,1937.33,1939.25,592.800832,2025-03-17 21:30:00
1742247900000,1939.25,1945.02,1939.25,1941.11,268.033552,2025-03-17 21:45:00
1742248800000,1941.23,1942.66,1937.63,1940.1,466.360425,2025-03-17 22:00:00
1742249700000,1940.2,1941.53,1936.17,1938.05,400.304404,2025-03-17 22:15:00
1742250600000,1938.05,1939.64,1935.15,1935.39,286.080553,2025-03-17 22:30:00
1742251500000,1935.31,1936.17,1932.12,1932.28,439.510906,2025-03-17 22:45:00
1742252400000,1932.21,1932.5,1927.41,1928.41,1264.98784,2025-03-17 23:00:00
1742253300000,1928.4,1930.58,1923.55,1924.03,604.046388,2025-03-17 23:15:00
1742254200000,1924.0,1930.4,1921.98,1929.93,560.349466,2025-03-17 23:30:00
1742255100000,1929.93,1931.55,1926.23,1926.27,460.629482,2025-03-17 23:45:00
1742256000000,1926.28,1928.25,1924.41,1925.98,303.170018,2025-03-18 00:00:00
1742256900000,1925.98,1930.49,1924.09,1924.09,410.633466,2025-03-18 00:15:00
1742257800000,1924.07,1927.32,1922.57,1923.72,332.151065,2025-03-18 00:30:00
1742258700000,1923.73,1923.73,1919.0,1922.21,497.454947,2025-03-18 00:45:00
1742259600000,1922.3,1924.66,1916.48,1917.86,477.330252,2025-03-18 01:00:00
1742260500000,1917.7,1917.7,1908.7,1912.21,2413.46757,2025-03-18 01:15:00
1742261400000,1912.2,1912.2,1902.05,1902.62,1667.58192,2025-03-18 01:30:00
1742262300000,1902.64,1906.77,1900.05,1903.49,934.690131,2025-03-18 01:45:00
1742263200000,1903.49,1911.97,1903.05,1910.7,878.917802,2025-03-18 02:00:00
1742264100000,1910.7,1914.16,1907.54,1912.3,619.125811,2025-03-18 02:15:00
1742265000000,1912.31,1916.43,1911.4,1916.06,800.115691,2025-03-18 02:30:00
1742265900000,1916.16,1917.78,1910.1,1911.59,368.404696,2025-03-18 02:45:00
1742266800000,1911.45,1911.59,1903.83,1905.87,593.685142,2025-03-18 03:00:00
1742267700000,1905.8,1908.3,1901.25,1902.58,665.503899,2025-03-18 03:15:00
1742268600000,1902.51,1905.86,1897.51,1905.86,2141.609132,2025-03-18 03:30:00
1742269500000,1905.71,1906.66,1899.0,1901.4,526.384195,2025-03-18 03:45:00
1742270400000,1901.34,1906.99,1899.82,1906.73,717.095709,2025-03-18 04:00:00
1742271300000,1906.79,1908.5,1903.64,1906.4,1046.97056,2025-03-18 04:15:00
1742272200000,1906.02,1906.74,1901.6,1902.69,1284.851633,2025-03-18 04:30:00
1742273100000,1902.54,1905.0,1900.84,1904.36,763.508313,2025-03-18 04:45:00
1742274000000,1904.35,1909.19,1904.3,1906.59,1259.543387,2025-03-18 05:00:00
1742274900000,1906.42,1907.52,1904.73,1907.21,452.544992,2025-03-18 05:15:00
1742275800000,1907.21,1910.0,1904.94,1909.76,1189.935902,2025-03-18 05:30:00
1742276700000,1909.72,1909.72,1905.92,1907.66,295.522104,2025-03-18 05:45:00
1742277600000,1907.65,1907.72,1899.57,1900.16,915.775328,2025-03-18 06:00:00
1742278500000,1900.11,1901.12,1893.66,1899.19,877.523301,2025-03-18 06:15:00
1742279400000,1898.85,1901.9,1897.14,1897.52,652.587521,2025-03-18 06:30:00
1742280300000,1897.51,1900.43,1894.0,1898.49,559.790151,2025-03-18 06:45:00
1742281200000,1898.36,1910.0,1897.0,1903.66,2278.384608,2025-03-18 07:00:00
1742282100000,1903.66,1908.69,1899.81,1907.8,831.377474,2025-03-18 07:15:00
1742283000000,1907.74,1908.99,1901.68,1905.3,858.181678,2025-03-18 07:30:00
1742283900000,1905.23,1907.31,1902.31,1905.09,380.541945,2025-03-18 07:45:00
1742284800000,1905.09,1907.9,1902.14,1903.9,450.542679,2025-03-18 08:00:00
1742285700000,1904.0,1908.45,1901.0,1908.4,430.784132,2025-03-18 08:15:00
1742286600000,1908.45,1913.04,1906.25,1906.61,2998.629096,2025-03-18 08:30:00
1742287500000,1906.6,1909.33,1906.33,1908.61,367.094192,2025-03-18 08:45:00
1742288400000,1908.61,1911.35,1907.0,1908.08,1522.422841,2025-03-18 09:00:00
1742289300000,1908.01,1908.12,1903.53,1905.5,922.665147,2025-03-18 09:15:00
1742290200000,1905.44,1912.1,1904.81,1907.4,876.66536,2025-03-18 09:30:00
1742291100000,1907.4,1911.39,1900.02,1901.1,864.901142,2025-03-18 09:45:00
1742292000000,1901.19,1903.09,1896.0,1896.21,913.636555,2025-03-18 10:00:00
1742292900000,1896.21,1896.21,1885.45,1891.76,4632.363195,2025-03-18 10:15:00
1742293800000,1891.7,1897.32,1889.13,1897.1,2120.902682,2025-03-18 10:30:00
1742294700000,1896.92,1897.01,1893.11,1895.5,981.998513,2025-03-18 10:45:00
1742295600000,1895.51,1898.83,1891.0,1897.2,431.054952,2025-03-18 11:00:00
1742296500000,1897.2,1897.9,1893.58,1893.58,312.629478,2025-03-18 11:15:00
1742297400000,1893.59,1895.39,1890.14,1891.98,410.872977,2025-03-18 11:30:00
1742298300000,1891.71,1895.0,1889.09,1892.38,382.623821,2025-03-18 11:45:00
1742299200000,1892.37,1895.8,1889.42,1893.36,638.611251,2025-03-18 12:00:00
1742300100000,1893.39,1901.2,1891.45,1896.95,413.407753,2025-03-18 12:15:00
1742301000000,1896.94,1899.0,1892.41,1898.95,437.444559,2025-03-18 12:30:00
1742301900000,1898.71,1900.09,1895.24,1896.0,336.272205,2025-03-18 12:45:00
1742302800000,1896.3,1899.03,1894.0,1894.8,378.347022,2025-03-18 13:00:00
1742303700000,1894.64,1901.32,1893.51,1900.42,576.44165,2025-03-18 13:15:00
1742304600000,1900.66,1903.51,1877.32,1877.99,4237.9102,2025-03-18 13:30:00
1742305500000,1877.92,1882.0,1872.17,1880.03,2184.572479,2025-03-18 13:45:00
1742306400000,1880.0,1884.48,1874.99,1882.71,1088.174623,2025-03-18 14:00:00
1742307300000,1882.9,1889.3,1879.42,1888.58,1501.948691,2025-03-18 14:15:00
1742308200000,1888.51,1897.49,1885.73,1891.27,2337.975179,2025-03-18 14:30:00
1742309100000,1891.28,1895.75,1886.76,1894.78,5162.991852,2025-03-18 14:45:00
1742310000000,1894.88,1895.0,1886.34,1891.3,965.586685,2025-03-18 15:00:00
1742310900000,1891.2,1896.06,1888.1,1893.41,1231.62823,2025-03-18 15:15:00
1742311800000,1893.4,1897.87,1891.49,1892.34,680.095016,2025-03-18 15:30:00
1742312700000,1892.21,1893.98,1877.38,1880.89,1496.844467,2025-03-18 15:45:00
1742313600000,1881.0,1886.32,1879.66,1886.18,760.903441,2025-03-18 16:00:00
1742314500000,1886.27,1889.86,1880.35,1889.8,925.185272,2025-03-18 16:15:00
1742315400000,1889.6,1891.97,1880.0,1880.48,801.97174,2025-03-18 16:30:00
1742316300000,1880.6,1889.49,1876.0,1887.81,1250.066067,2025-03-18 16:45:00
1742317200000,1887.86,1889.65,1880.2,1884.67,761.909589,2025-03-18 17:00:00
1742318100000,1884.68,1885.0,1877.42,1880.0,2066.303772,2025-03-18 17:15:00
1742319000000,1880.01,1885.16,1874.13,1881.66,891.234555,2025-03-18 17:30:00
1742319900000,1881.62,1883.1,1875.2,1876.7,621.642464,2025-03-18 17:45:00
1742320800000,1876.7,1881.32,1873.34,1880.9,328.009412,2025-03-18 18:00:00
1742321700000,1880.81,1884.65,1876.8,1876.81,512.241523,2025-03-18 18:15:00
1742322600000,1876.81,1883.65,1873.6,1880.62,230.268071,2025-03-18 18:30:00
1742323500000,1880.59,1892.33,1880.38,1890.5,887.831099,2025-03-18 18:45:00
1742324400000,1890.49,1893.2,1888.12,1892.66,422.419998,2025-03-18 19:00:00
1742325300000,1892.66,1895.64,1891.19,1892.65,511.419153,2025-03-18 19:15:00
1742326200000,1892.65,1899.33,1892.65,1897.99,541.482021,2025-03-18 19:30:00
1742327100000,1898.26,1908.8,1898.26,1904.8,1280.837762,2025-03-18 19:45:00
1742328000000,1904.43,1910.74,1904.4,1904.5,527.479041,2025-03-18 20:00:00
1742328900000,1904.67,1905.84,1900.42,1900.43,285.669065,2025-03-18 20:15:00
1742329800000,1900.43,1902.7,1898.67,1901.0,218.47938,2025-03-18 20:30:00
1742330700000,1901.01,1906.66,1899.67,1906.66,334.330667,2025-03-18 20:45:00
1742331600000,1906.66,1914.84,1905.8,1913.44,1029.977654,2025-03-18 21:00:00
1742332500000,1913.34,1914.77,1911.5,1912.13,451.743696,2025-03-18 21:15:00
1742333400000,1912.19,1912.19,1908.6,1910.64,483.537972,2025-03-18 21:30:00
1742334300000,1910.66,1911.99,1907.76,1911.67,524.644488,2025-03-18 21:45:00
1742335200000,1911.66,1914.31,1908.56,1912.79,359.774346,2025-03-18 22:00:00
1742336100000,1912.92,1917.95,1911.68,1911.69,704.229038,2025-03-18 22:15:00
1742337000000,1911.75,1916.51,1911.23,1916.51,371.223944,2025-03-18 22:30:00
1742337900000,1916.51,1920.5,1915.2,1917.82,555.382092,2025-03-18 22:45:00
1742338800000,1917.91,1924.37,1917.91,1923.31,726.556422,2025-03-18 23:00:00
1742339700000,1923.49,1934.58,1923.34,1933.99,2300.721393,2025-03-18 23:15:00
1742340600000,1933.99,1936.07,1929.56,1930.4,1098.597677,2025-03-18 23:30:00
1742341500000,1930.67,1933.99,1927.67,1931.49,537.517231,2025-03-18 23:45:00
1742342400000,1931.6,1935.32,1929.4,1933.91,920.593008,2025-03-19 00:00:00
1742343300000,1933.91,1940.39,1932.5,1938.25,1643.046696,2025-03-19 00:15:00
1742344200000,1938.25,1947.0,1938.25,1938.98,1790.031371,2025-03-19 00:30:00
1742345100000,1938.97,1949.0,1938.97,1945.38,1819.284013,2025-03-19 00:45:00
1742346000000,1945.4,1947.06,1937.5,1937.5,1510.899601,2025-03-19 01:00:00
1742346900000,1937.54,1940.89,1937.0,1938.09,1355.314238,2025-03-19 01:15:00
1742347800000,1938.09,1943.21,1936.81,1939.56,1332.282464,2025-03-19 01:30:00
1742348700000,1939.33,1941.8,1931.21,1931.22,889.933241,2025-03-19 01:45:00
1742349600000,1931.49,1934.88,1927.82,1932.67,2479.076273,2025-03-19 02:00:00
1742350500000,1932.67,1935.0,1928.67,1929.79,2553.499191,2025-03-19 02:15:00
1742351400000,1929.7,1933.05,1927.85,1930.09,716.152944,2025-03-19 02:30:00
1742352300000,1930.02,1934.37,1928.0,1933.55,1687.888201,2025-03-19 02:45:00
1742353200000,1933.7,1936.71,1932.75,1935.0,517.136951,2025-03-19 03:00:00
1742354100000,1935.0,1937.5,1930.27,1931.34,1468.411849,2025-03-19 03:15:00
1742355000000,1931.34,1936.34,1931.34,1934.19,724.316832,2025-03-19 03:30:00
1742355900000,1934.19,1939.0,1933.06,1938.33,490.356971,2025-03-19 03:45:00
1742356800000,1938.25,1940.43,1935.05,1935.27,1312.207742,2025-03-19 04:00:00
1742357700000,1935.2,1936.39,1930.7,1930.78,1192.018644,2025-03-19 04:15:00
1742358600000,1930.77,1934.36,1930.3,1932.56,887.827481,2025-03-19 04:30:00
1742359500000,1932.38,1934.5,1930.98,1933.42,336.755843,2025-03-19 04:45:00
1742360400000,1933.25,1934.69,1932.02,1933.56,396.227883,2025-03-19 05:00:00
1742361300000,1933.56,1937.59,1933.56,1935.92,963.221416,2025-03-19 05:15:00
1742362200000,1936.0,1939.91,1934.51,1938.2,1164.919399,2025-03-19 05:30:00
1742363100000,1938.2,1940.43,1937.0,1939.2,268.797304,2025-03-19 05:45:00
1742364000000,1939.21,1943.3,1937.11,1941.92,478.020074,2025-03-19 06:00:00
1742364900000,1941.94,1942.13,1935.42,1935.46,540.036808,2025-03-19 06:15:00
1742365800000,1935.46,1937.79,1934.31,1935.33,374.054682,2025-03-19 06:30:00
